age,income,purchase_amount,monthly_visits,satisfaction_score,gender,product_type,purchased
71.0,72796.0,232.0,8.0,1.0,0.0,0.0,1
38.0,99905.0,373.0,5.0,4.0,0.0,1.0,0
25.0,43954.0,60.0,2.0,7.0,1.0,1.0,1
54.02483731996267,43925.42011559708,119.52531405320794,12.955291029895466,1.036891144179436,0.9993825758855048,2.0013149108705446,0
63.62310545371662,59081.45590679091,94.05818437698424,17.99464768566233,1.9617674147069772,0.9837010193447224,-0.0068326927222571,1
36.0,70612.0,165.0,11.0,6.0,1.0,2.0,0
49.78676298809933,59077.97090069711,247.24542236707825,18.831794768467837,2.034092865189752,0.0146366072441315,1.0128051225880106,0
63.5345760489307,42772.5080433221,408.5428701446135,18.27539076411926,9.01247442757781,0.0087573775157611,2.0375393135861177,0
75.3570819937768,58516.88790454001,345.1752222342653,8.053731636461999,4.992565482523967,0.0065090654203265,2.000303984348708,0
70.86047815533433,77041.07559201338,106.00399843299806,15.75391630980141,5.057531597735244,0.0084813158325093,1.9857291507353372,1
49.54168727811605,70588.09449202585,142.29599513631973,17.01467236515808,6.044687254167373,1.0047346499474463,1.9588942643833944,0
52.12706954530941,92601.6470819452,92.04467157348712,5.119622936904893,10.033286490687372,0.0038902191289948,2.0023186642598456,1
46.18281783498241,93383.65754546585,22.18675985477903,3.197860061696366,7.019688934702985,0.0002389461106494,0.0137142908800517,1
45.0,20055.0,160.0,9.0,5.0,0.0,1.0,0
78.0,64247.0,412.0,18.0,5.425263157894737,0.0,2.0,1
47.0,39870.0,20.0,3.0,10.0,0.0,1.0,0
48.0,57744.0,266.0,12.0,8.0,1.0,2.0,1
46.74547712865714,39626.49291065467,22.636509112356656,3.0382505297593085,9.89665690742953,-0.0074222230813289,1.0128743969573204,0
76.0,66732.0,56.0,10.193684210526316,4.0,0.0,1.0,0
25.0,89042.0,177.0,12.0,5.0,0.0,0.0,1
22.0,55735.0,362.0,10.193684210526316,1.0,0.0,2.0,0
72.0,70990.0,72.0,6.0,3.0,0.0,0.0,1
46.035458437090426,32186.13972734619,347.82456167760307,3.007066699910556,2.03960789451677,0.9955711227046232,1.001200640427579,1
65.78642788926545,41335.33448532627,356.0758465968885,10.996142864030425,9.936395720738116,0.9975858774661166,0.0022185008345193,0
78.56192324331747,86052.7475069005,342.4486318261268,13.072524118887396,2.0000667425049534,0.0294805408024786,1.0080290397424898,1
56.0,33456.0,186.0,9.0,6.0,1.0,0.0,0
50.0,97735.0,211.0,10.0,1.0,0.0,2.0,1
24.40406253119542,41633.36886334379,164.10468881817582,17.98746310279104,3.033469673813449,0.015318271549425,0.9805394429420584,1
24.0,96797.0,141.0,7.0,1.0,1.0,1.0,1
56.37496901055974,26165.587012989792,375.48608905341047,5.115567854591983,5.928396482000431,0.0102334841451319,1.02112612713077,0
22.0,47712.0,484.0,4.0,4.0,1.0,0.0,1
23.244188464118444,45823.77986053606,302.7335768486558,5.076942195536159,10.041203029029653,0.989414659612668,1.0226404682289327,1
31.820850825351577,47843.63337346076,388.89926742416384,5.088810703904096,1.0397631638586269,0.9952067618220006,1.9932023701040709,0
56.0,31093.0,286.0,13.0,4.0,1.0,1.0,1
49.75578947368421,82680.0,436.0,17.0,4.0,1.0,0.0,0
60.18326237282958,43047.34732212677,191.0798344424605,9.07004407567182,7.082169760154616,0.0014483672135891,1.987236110700864,0
64.37615041120918,89586.3981394609,247.1912351503613,10.22511382876785,0.9994850772159136,-0.0056457477018212,1.9944452652625884,0
49.51635303019601,63615.73416069284,23.24742376760026,13.967920278963572,8.008859589806912,-0.0208629078302003,2.0239684879550155,1
74.99519735134743,75579.18877100284,379.09199938277766,2.033655767072916,6.026374085922649,0.0055531667946071,0.0074917028953292,1
52.0,27561.0,235.0,12.0,9.0,0.0,2.0,0
35.0,56586.0,187.0,13.0,2.0,0.0,1.0,0
18.0,86234.0,24.0,1.0,1.0,0.0,2.0,1
77.0,40764.0,222.0,12.0,10.0,0.0,1.0,0
49.75578947368421,58971.67578947369,467.0,11.0,5.0,1.0,1.0,1
37.0,48732.0,238.0,18.0,6.0,0.0,0.0,0
68.75913429643575,94373.83299845866,222.35132618314717,18.9085639556894,9.963562637272736,0.0187030515941483,0.9952333416305076,1
46.01671686511281,90412.7605534248,298.9665608704445,11.038495774716615,3.9849595079959568,0.003293924955562,0.998367134170052,1
23.0,49124.0,251.50315789473683,19.0,1.0,0.0,2.0,1
67.98023474555404,39007.52166354131,409.0101192624978,17.010204293453647,3.911050044269233,0.9960766734504236,1.0048354912802395,1
72.0,89896.0,47.0,10.193684210526316,3.0,1.0,0.0,0
56.0,98859.0,311.0,10.193684210526316,2.0,1.0,1.0,1
36.83305562016253,63380.65886712019,476.5051580647423,12.96146581329284,1.9197387551097207,1.0392485265685276,1.977104276955396,1
43.0,76556.0,170.0,7.0,5.0,1.0,1.0,0
50.0,98752.0,440.0,2.0,3.0,0.0,1.0,1
18.0,35305.0,419.0,8.0,8.0,1.0,2.0,1
23.0,69407.0,434.0,3.0,5.0,0.0,0.0,1
20.0,56668.0,101.0,1.0,9.0,1.0,2.0,1
20.0,20404.0,207.0,12.0,9.0,1.0,0.0,0
52.0,80692.0,297.0,2.0,2.0,0.0,0.0,0
24.0,77108.0,106.0,1.0,4.0,0.0,2.0,1
63.92183527231593,33436.70921106144,138.0463279955006,19.020887947303255,4.000029231038399,0.0037197420583994,1.0198320919813486,0
41.0,77458.0,246.0,17.0,9.0,0.0,1.0,1
49.75578947368421,48699.0,156.0,12.0,8.0,1.0,1.0,1
41.0,88450.0,207.0,10.193684210526316,7.0,0.0,1.0,1
77.0,72921.0,13.0,10.0,5.425263157894737,0.0,2.0,1
79.00364117792151,27552.758047141877,250.63768239442624,4.020267071544073,9.00189088716767,-0.0154807199645153,2.0119127411093745,0
49.0,86703.0,14.0,13.0,5.425263157894737,1.0,0.0,0
49.75578947368421,95745.0,422.0,4.0,4.0,0.0,0.0,1
48.305176650290335,57456.44928100662,267.4810689349308,11.875690666437428,8.037846587636308,0.9889552696677012,2.0070755452222984,1
39.0,66959.0,465.0,18.0,7.0,1.0,0.0,0
31.666298498265338,68409.39522522673,445.111030897838,16.974874620601003,5.026155307134077,0.0104471980069713,0.9888164299857756,0
28.0,31338.0,337.0,16.0,5.0,0.0,1.0,1
52.0,59954.0,120.0,14.0,10.0,0.0,1.0,1
78.0,86320.0,340.0,13.0,2.0,0.0,1.0,1
57.88097613096114,62590.58806094946,215.6521427738479,5.024824543443541,1.0057777843457774,-0.0029650282555843,1.0127516766466935,1
77.0,93794.0,62.0,18.0,3.0,1.0,2.0,0
49.75578947368421,49375.0,270.0,5.0,8.0,0.0,2.0,1
33.25321029335758,91635.14898001587,259.6330239933073,19.180429909033744,5.470595706909564,-0.0053514623812454,-0.0111495215036736,1
51.28946698547695,82380.67368807137,357.52578464460714,4.093399847174539,6.027558108303435,-0.0032112944206758,-0.0167632427397968,1
18.0,23709.0,251.50315789473683,15.0,8.0,0.0,0.0,0
52.0,64425.0,188.0,3.0,2.0,1.0,0.0,1
17.790289343863577,75406.52002990541,465.9833941691273,12.98332323486608,7.0047237353256815,0.9958714787012084,1.0210947331668807,1
42.0,35485.0,209.0,8.0,8.0,0.0,0.0,1
74.0,33807.0,252.0,4.0,3.0,0.0,2.0,0
24.34570913718041,76792.14761595715,103.7045005991266,1.0249159689474625,3.9975928495685182,-0.0006416553359717,2.0069085183713047,1
56.17674326418893,31510.83557950673,289.82767226273444,13.081061126864642,3.962617992225998,1.0057041170342296,0.9684841172629852,1
42.0,95353.0,71.0,12.0,8.0,0.0,2.0,1
49.75295260937913,74647.00978413918,135.49049636513365,7.08335732612387,3.999233857558452,1.015158591205115,0.9945978621416988,1
55.65075478167025,99139.523239414,314.318199434395,10.116360839428491,1.939803400605028,0.9950901951600288,0.9848636792588984,1
26.0,84895.0,420.0,14.0,8.0,0.0,0.0,1
45.0,68747.0,401.0,10.193684210526316,9.0,0.0,1.0,0
68.68550151549978,41692.131595565006,361.9462845133641,10.89582214875148,5.4488428840838825,1.010813851153845,0.0117735924853155,1
31.0,24611.0,492.0,14.0,4.0,1.0,0.0,1
18.8114981280812,99155.5975574722,467.2914391794153,11.9138119853085,4.974905389913064,0.9920024366331328,1.9677689202450657,1
68.0,52217.0,149.0,10.193684210526316,10.0,0.0,0.0,1
63.0,32015.0,400.0,1.0,7.0,1.0,1.0,1
44.0,84291.0,441.0,10.193684210526316,4.0,0.0,1.0,0
60.74819358264296,40642.38693705505,252.6493051835356,2.099235543659648,7.976704048063475,-0.0075801457151675,1.9882345229332228,1
66.93227275876485,48313.10973821799,21.305257394326095,16.908158623072545,6.9845107622961295,-0.0124132252254225,0.9992056055382648,0
61.0,33403.0,331.0,2.0,7.0,0.0,1.0,0
52.0,58518.0,480.0,12.0,9.0,1.0,1.0,1
76.07004812971171,39247.74110119886,346.8641394634111,7.700873002532448,5.32731627233792,1.0005491473202353,1.996586900583259,1
29.659086701136637,41927.42212486101,122.43590369491582,13.81582880728015,8.94609851508169,-0.0092605433270275,-0.0108738848891135,0
64.40664481453258,92586.00242208036,276.5500684265401,2.9555976933405623,5.858133502953264,1.0045711909088917,0.0173240381007758,1
49.81741155943441,59239.24738899028,127.64266678133984,14.013161592279468,6.010503296233364,0.0033374219157826,-0.0253579813320652,1
49.65665620542215,98999.84809394689,432.6243658987104,12.736487391050568,3.0316726063707327,0.9988381195872252,2.00417229195921,1
69.0,30916.0,464.0,4.0,6.0,1.0,0.0,0
72.0,37019.0,284.0,15.0,7.0,0.0,0.0,1
38.27307238632148,47361.21935275828,456.73739239067135,2.0994886808674487,3.954760965080225,0.0124424049806684,0.9744394287188212,1
52.63960946714561,28941.983693875674,250.21816919512312,2.157615720257245,5.41061799494931,0.0008586270602078,-0.0250987226431508,0
37.73326542581114,49216.35804298544,239.47240716478996,17.793869095019236,6.057985927719991,-0.0071857880680859,-0.0100331456482007,0
34.2356025815351,28734.572975667917,479.5829475854674,9.991345107595578,4.962485867748097,-0.0064953601070697,0.0004961027499059,0
41.0,37640.0,402.0,16.0,10.0,0.0,2.0,1
64.88959936213374,40710.34788413628,451.165115520893,9.925104967050334,5.391088238065007,1.003686030701978,1.9837729102584305,1
49.203137059298,21637.198383862396,266.5976472593997,3.115295085186468,3.930769763535858,0.9918186004920152,2.0195506341673166,1
30.61894978317947,55033.368017279055,254.01503937195395,10.905885464441218,5.990012410795854,0.996706684321688,1.9817680096964057,0
43.02697314939455,79646.99210718251,158.4161673757947,15.0992628382466,4.915961205652643,1.015623374319362,2.0262632248206547,1
40.67690242346261,22412.812759187884,48.12375049686551,4.893337757189865,5.035180636915374,0.9977028143529664,1.992547115342596,0
50.0,20302.0,170.0,7.0,9.0,0.0,1.0,0
41.0,22368.0,49.0,5.0,5.0,1.0,2.0,0
45.27006014754299,83353.74342130388,185.41296256673127,2.990571561056891,3.014720648480829,0.979007143137294,2.029434292383372,1
49.0,32910.0,289.0,9.0,7.0,0.0,0.0,0
49.88446857639901,64699.0112544926,266.72069177801126,9.83727124619245,5.078772057477934,1.0085814828288793,0.0037212335566641,1
39.0,30488.0,311.0,14.0,10.0,0.0,2.0,0
65.0,62808.0,486.0,10.193684210526316,3.0,1.0,2.0,1
34.0,29435.0,328.0,17.0,7.0,0.0,1.0,0
35.0,94740.0,329.0,9.0,8.0,0.0,2.0,1
25.289469683116835,57931.04726154203,412.63407495861,18.21479824628905,0.9313954372470404,-0.0103215966251374,2.0078214832453374,1
29.0,44504.0,416.0,10.0,10.0,0.0,2.0,1
19.0,53307.0,447.0,4.0,1.0,1.0,1.0,1
65.0,69922.0,220.0,1.0,9.0,1.0,0.0,1
59.0,56187.0,150.0,16.0,10.0,1.0,0.0,1
21.0,35034.0,197.0,11.0,4.0,1.0,2.0,1
54.0,43959.0,119.0,13.0,1.0,1.0,2.0,0
28.0,69689.0,320.0,10.0,3.0,0.0,0.0,0
31.0,55270.0,251.50315789473683,11.0,6.0,1.0,2.0,0
79.0,73871.0,295.0,15.0,8.0,0.0,2.0,1
19.78672117143355,26709.503953085077,229.66541057775336,3.168252200977148,7.947006258542816,-0.0211995203826123,0.01966717750809,1
33.10729805315278,86445.29682181247,252.5014397247827,18.332540906238872,0.9715853512432816,1.006681047198256,1.0041541992734533,1
45.0,77854.0,291.0,2.0,4.0,1.0,0.0,1
36.98725220318997,73369.48995917405,19.210131760590816,18.03057210529935,8.004908627657889,-0.002995709317849,2.003342355258031,1
53.902129757164005,70505.79300371108,32.273159220592845,19.061814983096443,8.059406641489531,-0.0191158039375778,1.9984901319188204,0
45.08264164873767,85010.80209183382,158.38093798692893,13.963220080573873,9.012773016210232,0.0103021703014991,-0.0061918446307458,1
78.74386150600324,75819.4888114994,311.4170847119866,3.048819719544198,5.062067129044412,0.0043280709114777,1.9661361500080787,1
31.525871501767103,81674.47310224753,329.1202281192608,10.087893127362683,0.9200593473430672,0.999468980862295,1.967505140726688,1
24.168515979619645,96604.41694752016,142.2405573457012,7.107263565787148,1.0327664579390143,1.0031119885381892,1.0246955190427671,1
31.0,36779.0,487.0,15.0,3.0,0.0,1.0,0
54.14687773235251,41400.014914616746,149.6734814969295,12.997618443475762,2.943798163571401,0.9863334447550816,-0.0289392035485686,1
52.12139036757471,59786.42823159613,119.82878833123104,13.903937117006013,10.008402252643902,-0.0053865177022639,1.012819534461092,1
66.82146234977341,64189.98219261384,339.1762976308505,10.072182337068616,5.932413877805717,0.9937454343119972,1.005121004768903,1
76.34133244646982,20922.248347488065,261.5864078236336,17.08119645657115,8.027781767926385,0.9941558850355604,2.029853848344634,1
55.0,90390.0,275.0,8.0,9.0,1.0,0.0,1
79.0,63286.0,444.0,17.0,9.0,0.0,0.0,1
23.0,81629.0,120.0,5.0,7.0,0.0,0.0,1
25.672845963120334,85496.39940620976,97.33215567951444,14.965135376757674,7.9803981361675,1.016993576846366,0.0006826756583996,0
73.05351385414407,46767.12322533048,141.81865827545505,7.029176920497447,5.958005049111839,-0.0049955388752008,-0.0093160878989555,0
38.731801904137065,67451.4222134558,467.3343569314304,18.056938663160544,7.025820458129648,1.006254102313022,-0.0068715342223776,0
26.0,97709.0,380.0,15.0,9.0,1.0,2.0,1
58.0,31637.0,481.0,17.0,10.0,0.0,1.0,0
64.0,29662.0,416.0,12.0,6.0,1.0,2.0,1
57.0,69115.0,415.0,16.0,2.0,1.0,0.0,1
61.00181949520222,99404.5616150601,455.5064411316338,12.00216552629297,8.913974391026814,1.011996556074136,-0.0021395503690689,1
45.01254764987991,59237.633643852445,202.65116361587704,9.02973855681832,3.04111945091508,-0.0060837503248336,0.0313421171731073,1
66.0,76800.0,368.0,6.0,7.0,1.0,2.0,0
49.75578947368421,80160.0,468.0,16.0,7.0,1.0,0.0,1
38.0,80890.0,69.0,8.0,5.0,0.0,1.0,1
31.0,53434.0,63.0,1.0,3.0,1.0,2.0,0
47.03946901947279,51282.745799515054,478.1934809157996,12.11338592420396,10.01017903769414,1.004825176105456,0.9935818604234984,1
52.0,25126.0,91.0,16.0,2.0,1.0,2.0,0
52.0,44214.0,322.0,11.0,6.0,1.0,2.0,0
59.0,55247.0,428.0,17.0,10.0,1.0,1.0,1
67.57896715718677,58721.20317048614,87.84085290971774,1.8719505911663323,2.0312600447812144,0.008688479828883,0.0077070600053211,1
79.0,80403.0,408.0,16.0,1.0,0.0,1.0,1
49.0,43524.0,478.0,14.0,2.0,1.0,2.0,1
42.6003270048257,79904.31426062054,63.82685556144859,14.93319396027896,4.00140565857828,-0.0112980502538079,0.984726733002352,0
73.62459398101858,30850.898064366767,254.43679896924127,10.271574087102737,3.064755670924081,1.0074474249911625,-0.0012756472192546,0
39.25531940194182,29496.031058887427,309.4051018917099,13.988966183880052,9.990346679586809,0.0095496355912071,1.998382496488014,0
65.14377135601795,62821.69734010067,143.15553392008644,6.900717168902718,6.0909484433738434,-0.0018446026308214,1.0059704060523684,1
20.883409649212208,82902.52826479498,103.14208815077951,5.094138798912614,5.362210376073836,1.0005800226626556,1.006931715213618,1
73.99056570290018,77653.92354112507,305.5947465210891,8.83720407875294,6.9909867868888735,0.988627156682566,1.9953227083983287,1
71.0,76573.0,104.0,16.0,5.0,0.0,2.0,1
40.0,39190.0,161.0,18.0,3.0,0.0,0.0,1
79.0,59811.0,375.0,17.0,9.0,0.0,2.0,1
38.62364011369787,76114.66235991323,104.77028214718504,10.98462817278527,8.027985926265488,0.9908163757138032,0.9837730679548816,1
33.0,86412.0,444.0,7.0,2.0,1.0,1.0,1
77.0,74021.0,35.0,10.193684210526316,9.0,1.0,1.0,1
76.0,49189.0,186.0,1.0,1.0,1.0,1.0,1
61.0,34397.0,400.0,18.0,8.0,1.0,2.0,0
67.0,48024.0,18.0,17.0,7.0,0.0,1.0,0
58.31039340397029,57207.48492757311,182.1698780048561,13.941453940700455,4.980081002585221,-0.0093617600565216,-0.0046223057994219,1
43.09288996630978,42607.44070559258,321.53429976716967,18.21427446258633,1.9406554136836711,1.0021120915823138,1.0096398160022162,0
59.45079853389949,54842.55535296117,389.5750055812362,7.985685651784562,10.049103522047623,1.0019495618552607,0.985445258214404,1
27.0,60158.0,443.0,9.0,5.425263157894737,0.0,0.0,1
50.0,99252.0,427.0,13.0,3.0,1.0,2.0,1
18.0,92936.0,420.0,4.0,1.0,0.0,2.0,0
51.0,79399.0,16.0,9.0,3.0,1.0,2.0,0
50.0,61240.0,337.0,10.193684210526316,2.0,1.0,2.0,0
22.00872133032269,39678.17205822023,432.52693874678965,15.884848216141044,4.991368521299353,0.9936291707451682,1.9987206786046572,1
36.24426501472582,75172.19437407755,180.90090880000523,13.871450778356673,7.019034204353203,-0.0060665109546463,0.0035116006300935,0
43.22262802191166,57264.57501085722,166.49206644330351,5.042045802486714,0.9894782741875704,0.0067890319584861,1.0161629701185824,0
20.0,83932.0,240.0,17.0,9.0,1.0,0.0,1
37.0,63088.0,476.0,13.0,2.0,1.0,2.0,1
77.59982433930931,26188.867441132203,333.5214620410364,9.232375063144715,4.085149337679986,1.0035832716737507,0.9933414166680348,0
36.302309581836816,76467.00786708335,320.29353300527947,14.069915601862418,9.9552494554257,-0.0092637139967809,1.0055839533441264,1
61.69909812539168,75947.95783534933,311.6212798295212,2.994283155100742,7.004205349195845,-0.0082422329961827,0.0280123658965999,1
43.920486376593445,71382.64947048157,248.7962172063773,6.877210851086799,2.877537767091994,1.0033493983145618,1.9871115594635005,0
41.0,93553.0,444.0,15.0,1.0,0.0,1.0,1
20.96191593279353,35188.61705382194,199.060623592888,10.77758374139998,3.9678846971504633,1.0093186271724846,2.017985848000356,1
26.326598136199262,43350.20123948888,182.27996090422891,18.07059620394371,5.083666799486952,1.0157246481476925,1.0049254062404809,0
61.0,40559.0,251.50315789473683,2.0,8.0,0.0,2.0,1
43.52739833099301,88480.97876488385,203.61394551931588,10.87816094619268,6.998584049320585,0.987547220723243,-0.0159037878371614,1
37.0,43574.0,379.0,2.0,8.0,0.0,2.0,1
70.0,30647.0,396.0,6.0,3.0,1.0,1.0,0
33.0,28702.0,464.0,10.193684210526316,1.0,0.0,0.0,1
41.15792200396443,81254.7606186719,335.0715733439611,8.16790805246271,9.85581475849872,0.9886978350955836,2.019604172850157,1
23.0,46432.0,301.0,5.0,10.0,1.0,1.0,1
22.0,58971.67578947369,429.0,12.0,1.0,0.0,0.0,0
49.07239742803565,32888.475506995645,287.90687076144576,9.089812541778606,6.957553192117157,0.002886218104618,-0.0010602854005896,0
19.0,96429.0,232.0,6.0,8.0,1.0,2.0,1
49.75578947368421,34489.0,224.0,6.0,5.0,1.0,2.0,1
52.2925094748283,74953.96962198448,79.78641661220591,10.089613532394363,0.9551059580688924,1.0084787500425705,0.993558684804676,1
50.301176145256136,51365.187460642206,328.58454238793723,6.084440286527681,5.35037103974567,0.0048370595516697,-0.0278739573920502,1
50.0,52201.0,93.0,3.0,3.0,0.0,0.0,1
39.0,43624.0,297.0,6.0,5.425263157894737,1.0,2.0,0
71.86297813579603,36948.76779879904,285.0826457430478,14.97878873416512,6.951990356227018,-0.0187926120866287,-0.0117195570114067,1
19.75904900121961,29513.61593852697,167.07759954059614,19.02990207128028,7.980232675050741,-0.0027389642593828,1.0094833261382608,0
56.0,26801.0,374.0,5.0,6.0,0.0,1.0,0
61.448235338567386,58208.13758749911,87.87901191352036,11.050481697506866,10.024276704515586,1.002964709228876,0.9985259031347434,0
21.0,82752.0,103.0,5.0,5.425263157894737,1.0,1.0,1
38.117871777596335,26126.953071673524,11.486915460760686,2.1554535821006584,1.0145370045300623,0.0032770552814378,1.9801411817770949,1
49.75578947368421,65543.0,268.0,10.0,5.0,1.0,0.0,1
42.49914914644056,91437.05620766371,326.74712577684767,17.095731576982526,0.998933627322371,0.0008379705660821,2.008114467897313,0
19.0,51921.0,328.0,18.0,2.0,0.0,2.0,0
56.83239284166094,58840.09322058631,129.59732583385733,15.016647979541377,6.880777737148351,0.0021669909236003,0.9840636216435016,1
63.0,42574.0,409.0,18.0,9.0,0.0,2.0,0
45.0,85510.0,162.0,14.0,9.0,0.0,0.0,1
77.0,36964.0,147.0,12.0,4.0,1.0,1.0,1
27.74011736576904,92212.35359470274,337.4750866103162,11.976727504879626,6.9620946964416985,1.0123044030046582,1.993096374849416,1
47.0,70428.0,272.0,9.0,6.0,1.0,2.0,1
43.0,58971.67578947369,263.0,2.0,5.425263157894737,0.0,1.0,1
69.0,61430.0,276.0,13.0,7.0,1.0,2.0,1
79.0,24748.0,312.0,11.0,10.0,0.0,1.0,1
35.0,92274.0,129.0,3.0,7.0,0.0,0.0,1
35.0,79275.0,337.0,7.0,8.0,1.0,2.0,1
43.96828887078686,99059.25781787113,471.4527613593808,5.964258808109895,3.0381864516278223,-0.0019043590266796,0.0262432024500363,1
28.08609620126162,69581.20101923167,325.676483809907,9.925347725048177,2.957415565096265,0.0054869020686581,-0.0212632012717215,0
45.56796145738115,21039.67962304961,183.59648464979023,3.046025177977577,6.037025637072086,0.0170350436298558,2.0078494976692625,1
71.34466800760389,63703.509701615294,46.89818560851612,7.6957607858233406,3.016636102290593,0.995428596661358,2.012550009836939,1
62.0,58494.0,174.0,13.0,10.0,1.0,2.0,1
62.0,38071.0,358.0,18.0,7.0,0.0,0.0,0
66.0,67915.0,431.0,4.0,3.0,0.0,2.0,0
48.556735122722976,86980.87308378644,14.874703029294103,12.85982517245717,5.349789489493692,0.998655506617106,-0.0102030849932226,0
24.0,28308.0,56.0,11.0,9.0,1.0,2.0,0
77.14293903363998,63754.19194458008,164.33835386109797,1.817902029726886,8.061605248607108,0.00681119148861,0.9776087874335744,1
57.45412397748173,31749.506912179542,482.2469948195391,17.066448776620145,9.937849038944142,-0.0073069841800002,1.0328993142299066,0
29.0,39198.0,153.0,10.193684210526316,6.0,1.0,0.0,1
79.0,72736.0,305.0,9.0,8.0,1.0,0.0,1
79.0,52093.0,142.0,2.0,5.0,0.0,1.0,1
42.0,77091.0,369.0,11.0,2.0,0.0,2.0,0
66.0,21062.0,339.0,10.0,5.0,0.0,0.0,1
63.50796542299313,47543.31489750657,460.6207454582899,8.92242334612897,7.018827323994713,0.9984479572154246,0.9941079651216168,0
36.34697188234818,70596.35226586953,165.40665172509145,10.936218722592251,6.049297069491462,0.9975670187861536,2.0231204979420694,0
78.27940384012818,24863.505210305622,316.58903342447024,10.89026598725348,10.00079024452148,-0.0033501955540955,1.0166423945603074,1
49.0,91726.0,387.0,19.0,1.0,1.0,1.0,0
44.0,99104.0,475.0,6.0,3.0,0.0,0.0,1
64.29433239747796,99108.09591333142,297.2322663860264,8.966432467853496,5.1156896713559625,-0.0196193334085222,0.9875702029747698,1
72.0,85545.0,34.0,7.0,6.0,1.0,2.0,1
57.0,73330.0,370.0,13.0,5.425263157894737,1.0,2.0,1
23.21853580507774,93382.85249317688,208.56770809303123,11.979448516615731,9.957739802748728,1.0035238061601346,-0.006803085012967,1
59.0,67295.0,32.0,13.0,9.0,1.0,2.0,1
49.75578947368421,58971.67578947369,300.0,3.0,7.0,0.0,1.0,1
44.9459910836259,47731.21549738285,58.97740731800171,1.9677979321038512,7.043373300346775,0.9923027556349248,-0.0054533939377797,0
61.0,93523.0,333.0,4.0,4.0,0.0,0.0,1
47.0,65543.0,233.0,15.0,6.0,0.0,0.0,0
65.2441141926531,59919.17530044262,296.9823820659949,0.9702145633645698,1.9965567241021944,1.0021463743930903,2.022871672500425,1
34.0,27543.0,113.0,10.0,9.0,0.0,0.0,1
54.0,70448.0,29.0,19.0,8.0,0.0,2.0,0
79.0,75123.0,490.0,18.0,3.0,0.0,0.0,1
77.77941865561841,40533.370247655184,218.8643888824444,12.112479819399477,10.030291867755311,-0.0086078414622941,1.0122186443279182,0
26.0,66540.0,188.0,18.0,4.0,0.0,1.0,1
20.0,97575.0,238.0,6.0,1.0,1.0,2.0,1
54.92805481951835,20611.407015533845,401.2984472791248,5.093212284822045,8.049146045215851,-0.0054934641457345,0.9999948183090008,1
48.925944920925865,58281.81788949249,159.06288331582425,6.804713264692473,5.096276143886231,0.0059481955869914,0.0234333213262898,0
34.19467087134725,58458.52160252266,397.9702620427161,10.029013720159735,7.029593508925485,0.0091506735549908,0.0290938140966889,0
19.0,26254.0,17.0,9.0,3.0,0.0,0.0,1
65.30270057269699,35164.511677913135,445.99447934050335,18.944522752143005,1.9718206540137808,1.0091813044294191,0.002815963379249,1
41.28146886403486,54838.38549011849,241.02395720106725,10.011796359555683,6.133577177745882,1.0070425801272,0.992011842621066,0
44.0,88027.0,203.0,11.0,7.0,1.0,0.0,1
64.0,99459.0,298.0,9.0,5.0,0.0,1.0,1
58.0,62918.0,219.0,5.0,1.0,0.0,1.0,1
77.22207737194937,67736.43699160032,166.69110871156144,10.989732702028473,4.03850923352269,0.0095111363654839,0.9819580854283484,0
61.67492617476783,35075.51113820813,401.5424667965655,17.947431050728685,7.930372781469987,0.9876791147956424,2.002610952679127,0
49.45937033268456,55966.68834857272,336.3580564504566,19.05323834919612,9.930659822434398,0.9992607852069932,2.0060728681611577,1
33.11483129969766,81627.870190776,383.95471697695024,5.030065520520785,6.901656730161852,0.0117930903949098,2.007568673538324,0
24.0,58971.67578947369,154.0,17.0,4.0,1.0,1.0,1
71.0,24835.0,380.0,14.0,5.0,0.0,0.0,0
52.87805364117639,43681.31386523913,387.7123542187304,14.932727128992743,7.951850121264333,0.9936486174646058,0.0272484749459199,0
42.7704503273554,76397.41826726391,170.9477958654066,6.944902683973287,5.051280961859013,0.9976546219658576,1.011443381188727,0
69.30805725602646,45481.7707119049,110.2243247927258,18.12100189407317,6.913393996435063,0.005579426209629,2.0174895859178146,1
57.0,90316.0,40.0,17.0,8.0,0.0,1.0,1
58.0,23373.0,14.0,2.0,2.0,0.0,0.0,0
76.0,38017.0,161.0,15.0,9.0,0.0,2.0,0
68.0,42700.0,142.0,3.0,9.0,1.0,0.0,1
29.168601552048447,52468.116212350295,477.161112345224,12.13721901603362,3.982409344824802,1.0088993345033257,1.0018073649800194,1
62.960030882869,55813.51665431226,241.4120878451685,11.057862508139634,3.048121807173155,1.012226516029764,0.0028956366942884,0
77.0,28335.0,95.0,4.0,5.0,1.0,1.0,1
33.0,86387.0,251.50315789473683,18.0,1.0,1.0,1.0,1
61.98764868799029,38120.35234882402,364.5740889919176,18.031113127503087,6.987343307495045,-0.0073391480602505,-0.003209214240491,0
32.67115191106613,29190.91287379492,428.6761271785657,17.012775297162023,3.9501361158202086,0.9939546866980586,-0.0213619539807268,0
43.0,56939.0,166.0,5.0,1.0,0.0,1.0,0
49.0,90340.0,300.0,16.0,2.0,0.0,1.0,1
32.2756340851675,96854.93767855526,251.3506121253864,13.13693959089407,5.436278146744092,0.0062249155153556,0.0237274341588289,1
